score,loc,avg_cc,cc_ratio,cohesion,concerns,imports,path
0.4880,144,2.00,2.00,1.0000,1,1,EFCore.Relational/Query/RelationalCollectionShaperExpression.cs
0.4880,73,6.00,6.00,1.0000,1,0,EFCore/Metadata/Internal/InternalKeyBuilder.cs
0.4867,86,3.33,3.33,1.0000,1,1,EFCore.SqlServer/Update/Internal/SqlServerModificationCommand.cs
0.4835,102,4.25,4.25,1.0000,1,0,Shared/HashHelpers.cs
0.4820,282,1.00,1.00,1.0000,1,1,EFCore.Relational/Diagnostics/IDbConnectionInterceptor.cs
0.4820,132,1.00,1.00,1.0000,1,2,EFCore/Metadata/IReadOnlyComplexType.cs
0.4795,111,1.17,1.17,1.0000,1,2,EFCore.Relational/Update/Internal/SimpleRowIndexValueFactory.cs
0.4780,214,2.00,2.00,1.0000,1,0,EFCore/ChangeTracking/Internal/InternalEntryBase.StateData.cs
0.4780,64,2.00,2.00,1.0000,1,2,EFCore/Metadata/Conventions/PrecisionAttributeConvention.cs
0.4750,85,5.00,5.00,1.0000,1,0,EFCore/Metadata/Internal/RelationshipSnapshot.cs
0.4745,83,1.50,1.50,1.0000,1,2,EFCore.Cosmos/Extensions/CosmosTriggerBuilderExtensions.cs
0.4737,205,2.07,2.07,1.0000,1,0,EFCore.Relational/Metadata/StoreObjectIdentifier.cs
0.4720,272,1.00,1.00,1.0000,1,1,EFCore/Metadata/IMutableProperty.cs
0.4700,60,2.00,2.00,1.0000,1,2,EFCore/Metadata/Conventions/ComplexTypeAttributeConvention.cs
0.4680,67,4.00,4.00,1.0000,1,1,EFCore.Relational/Metadata/Conventions/PropertyOverridesConvention.cs
0.4655,66,1.75,1.75,1.0000,1,2,EFCore.Sqlite.Core/Query/Internal/SqliteQueryTranslationPostprocessor.cs
0.4650,53,5.00,5.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerDataLengthFunctionTranslator.cs
0.4650,115,1.00,1.00,1.0000,1,2,EFCore.Cosmos/Storage/Internal/CosmosTransactionManager.cs
0.4640,76,1.50,1.50,1.0000,1,2,ef/Reporter.cs
0.4640,57,2.00,2.00,1.0000,1,2,EFCore.SqlServer.NTS/Query/Internal/SqlServerNetTopologySuiteDbFunctionsMethodCallTranslator.cs
0.4630,113,1.00,1.00,1.0000,1,2,EFCore/Metadata/IReadOnlySkipNavigation.cs
0.4629,230,1.14,1.14,1.0000,1,1,EFCore.Relational/Metadata/Builders/StoredProcedureBuilder.cs
0.4620,112,1.00,1.00,1.0000,1,2,EFCore/Query/Internal/EntityQueryable`.cs
0.4620,80,1.40,1.40,1.0000,1,2,EFCore.SqlServer/Storage/Internal/SqlServerFloatTypeMapping.cs
0.4610,111,1.00,1.00,1.0000,1,2,EFCore.Design/Migrations/Design/MigrationsScaffolderDependencies.cs
0.4610,261,1.00,1.00,1.0000,1,1,EFCore.Cosmos/Query/Internal/ISqlExpressionFactory.cs
0.4599,92,1.00,1.00,0.5282,2,1,EFCore/Metadata/Builders/ConventionSetBuilder.cs
0.4590,109,1.00,1.00,1.0000,1,2,EFCore/Metadata/RuntimeIndex.cs
0.4580,172,1.50,1.50,1.0000,1,1,EFCore.Cosmos/Extensions/CosmosIndexBuilderExtensions.cs
0.4571,100,2.57,2.57,1.0000,1,1,EFCore.SqlServer/Migrations/Internal/SqlServerMigrationsAnnotationProvider.cs
0.4560,106,1.00,1.00,1.0000,1,2,EFCore.SqlServer/Storage/Internal/SqlServerSqlGenerationHelper.cs
0.4560,106,1.00,1.00,1.0000,1,2,EFCore.Relational/Metadata/Internal/TableIndex.cs
0.4560,53,2.00,2.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqliteLineStringMethodTranslator.cs
0.4550,105,1.00,1.00,1.0000,1,2,EFCore/Query/ShapedQueryCompilingExpressionVisitorDependencies.cs
0.4540,104,1.00,1.00,1.0000,1,2,EFCore/Metadata/IReadOnlyComplexProperty.cs
0.4540,104,1.00,1.00,1.0000,1,2,EFCore/Metadata/RuntimeServiceProperty.cs
0.4520,126,2.00,2.00,1.0000,1,1,EFCore.SqlServer/Metadata/Conventions/SqlServerRuntimeModelConvention.cs
0.4520,402,1.00,1.00,1.0000,1,0,EFCore/Metadata/IConventionModel.cs
0.4515,58,1.75,1.75,1.0000,1,2,EFCore.Sqlite.Core/Design/Internal/SqliteCSharpRuntimeAnnotationCodeGenerator.cs
0.4503,143,1.75,1.75,1.0000,1,1,EFCore.Design/Design/Internal/DatabaseOperations.cs
0.4500,50,2.00,2.00,1.0000,1,2,EFCore.SqlServer.NTS/Query/Internal/SqlServerMultiLineStringMemberTranslator.cs
0.4500,50,2.00,2.00,1.0000,1,2,EFCore.SqlServer.NTS/Query/Internal/SqlServerGeometryCollectionMemberTranslator.cs
0.4490,88,1.00,1.00,0.5559,2,1,EFCore.Relational/Metadata/Builders/ViewBuilder.cs
0.4490,33,3.00,3.00,1.0000,1,2,EFCore.Relational/Query/Internal/RelationalQueryStringFactory.cs
0.4490,166,1.50,1.50,1.0000,1,1,EFCore.SqlServer/Extensions/SqlServerKeyBuilderExtensions.cs
0.4477,88,1.00,1.00,0.5612,2,1,EFCore.Relational/Metadata/Builders/OwnedNavigationViewBuilder.cs
0.4460,48,2.00,2.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqlitePolygonMethodTranslator.cs
0.4460,96,1.00,1.00,1.0000,1,2,EFCore/Query/QueryContextDependencies.cs
0.4450,95,1.00,1.00,1.0000,1,2,EFCore.Relational/Metadata/IForeignKeyConstraint.cs
0.4450,158,2.50,2.50,1.0000,1,0,EFCore.Relational/Metadata/Internal/InternalDbFunctionParameterBuilder.cs
0.4420,92,1.00,1.00,1.0000,1,2,EFCore.Relational/Query/RelationalParameterBasedSqlProcessor.cs
0.4420,196,2.00,2.00,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/TableValuedFunctionExpression.cs
0.4419,69,1.00,1.00,0.5082,2,1,EFCore.Relational/Metadata/Builders/TableTriggerBuilder.cs
0.4417,77,1.00,1.00,0.5414,2,1,EFCore.SqlServer/Metadata/Builders/TemporalPeriodPropertyBuilder.cs
0.4408,172,1.40,1.40,1.0000,1,1,EFCore.Sqlite.Core/Extensions/SqlitePropertyBuilderExtensions.cs
0.4403,74,1.00,1.00,0.5347,2,1,EFCore.SqlServer/Metadata/Builders/OwnedNavigationTemporalPeriodPropertyBuilder.cs
0.4400,140,1.71,1.71,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/SqlConstantExpression.cs
0.4400,60,4.00,4.00,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteDateOnlyMemberTranslator.cs
0.4390,89,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/ReaderColumn.cs
0.4390,389,1.00,1.00,1.0000,1,0,EFCore/Metadata/Internal/CoreAnnotationNames.cs
0.4387,71,1.25,1.25,1.0000,1,2,EFCore.Relational/Storage/CharTypeMapping.cs
0.4383,65,3.67,3.67,1.0000,1,1,EFCore/Storage/Json/JsonWarningEnumReaderWriter.cs
0.4373,65,1.00,1.00,0.5109,2,1,EFCore.Relational/Migrations/Operations/Builders/OperationBuilder.cs
0.4367,52,1.67,1.67,1.0000,1,2,EFCore.Cosmos/Design/Internal/CosmosCSharpRuntimeAnnotationCodeGenerator.cs
0.4362,309,1.25,1.25,1.0000,1,0,EFCore.Relational/Extensions/RelationalForeignKeyBuilderExtensions.cs
0.4346,219,1.07,1.07,1.0000,1,1,EFCore.Relational/Metadata/Builders/OwnedNavigationStoredProcedureBuilder.cs
0.4330,83,1.00,1.00,1.0000,1,2,EFCore.Relational/Design/EntityFrameworkRelationalDesignServicesBuilder.cs
0.4326,59,1.40,1.40,1.0000,1,2,EFCore.Relational/Query/RelationalQueryRootProcessor.cs
0.4325,55,1.50,1.50,1.0000,1,2,EFCore.SqlServer/Query/Internal/SqlServerSqlExpressionFactory.cs
0.4320,82,1.00,1.00,1.0000,1,2,EFCore.Cosmos/Extensions/CosmosTriggerExtensions.cs
0.4320,82,1.00,1.00,1.0000,1,2,EFCore.Abstractions/DbFunctionAttribute.cs
0.4310,127,3.00,3.00,1.0000,1,0,EFCore/ChangeTracking/Internal/CompositePrincipalKeyValueFactory.cs
0.4305,182,2.09,2.09,1.0000,1,0,EFCore/ChangeTracking/Internal/CompositeValueFactory.cs
0.4300,80,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/StringTypeMapping.cs
0.4280,57,4.00,4.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerFromPartsFunctionTranslator.cs
0.4270,77,1.00,1.00,1.0000,1,2,EFCore.Relational/Metadata/IReadOnlyStoredProcedureParameter.cs
0.4266,103,2.20,2.20,1.0000,1,1,EFCore/Metadata/ConfigurationSourceExtensions.cs
0.4260,57,1.33,1.33,1.0000,1,2,EFCore.Relational/Migrations/Internal/MigrationsIdGenerator.cs
0.4250,225,1.00,1.00,1.0000,1,1,EFCore.Sqlite.Core/Extensions/SqliteDbContextOptionsBuilderExtensions.cs
0.4250,225,1.00,1.00,1.0000,1,1,EFCore.Sqlite.Core/Diagnostics/SqliteEventId.cs
0.4240,56,4.00,4.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerDateOnlyMemberTranslator.cs
0.4240,96,2.33,2.33,1.0000,1,1,EFCore.SqlServer/Query/Internal/SqlExpressions/SqlServerExpression.cs
0.4220,72,1.00,1.00,1.0000,1,2,EFCore.Relational/Metadata/IUniqueConstraint.cs
0.4210,71,1.00,1.00,1.0000,1,2,EFCore/ValueGeneration/SequentialGuidValueGenerator.cs
0.4209,93,2.38,2.38,1.0000,1,1,EFCore/Metadata/Conventions/NonNullableReferencePropertyConvention.cs
0.4200,370,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/RelationalAnnotationNames.cs
0.4200,70,1.00,1.00,1.0000,1,2,EFCore.Relational/Query/RelationalAggregateMethodCallTranslatorProvider.cs
0.4200,70,1.00,1.00,1.0000,1,2,EFCore.Relational/Metadata/IStoreStoredProcedureParameter.cs
0.4167,65,3.33,3.33,1.0000,1,1,EFCore/Metadata/Conventions/ConstructorBindingConvention.cs
0.4160,66,1.00,1.00,1.0000,1,2,EFCore.SqlServer/Storage/Internal/SqlServerLongTypeMapping.cs
0.4150,65,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/DecimalTypeMapping.cs
0.4140,52,7.00,7.00,1.0000,1,0,EFCore.InMemory/Storage/Internal/InMemoryTypeMappingSource.cs
0.4140,64,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteGuidTypeMapping.cs
0.4136,89,2.40,2.40,1.0000,1,1,EFCore.Cosmos/Query/Internal/CosmosValueConverterCompensatingExpressionVisitor.cs
0.4130,63,1.00,1.00,1.0000,1,2,EFCore.SqlServer/Storage/Internal/SqlServerDateOnlyTypeMapping.cs
0.4130,63,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/BoolTypeMapping.cs
0.4130,63,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteDateTimeTypeMapping.cs
0.4130,63,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteDateTimeOffsetTypeMapping.cs
0.4127,192,1.89,1.89,1.0000,1,0,EFCore.Relational/Diagnostics/Internal/DbConnectionInterceptorAggregator.cs
0.4125,85,2.50,2.50,1.0000,1,1,EFCore/ChangeTracking/Internal/InternalEntityEntry.RelationshipsSnapshot.cs
0.4122,138,2.62,2.62,1.0000,1,0,EFCore/ChangeTracking/Internal/DependentsMap.cs
0.4120,62,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/TimeOnlyTypeMapping.cs
0.4120,62,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteTimeOnlyTypeMapping.cs
0.4120,62,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteDecimalTypeMapping.cs
0.4118,48,1.00,1.00,0.5448,2,1,EFCore/Metadata/Builders/OwnedEntityTypeBuilder.cs
0.4100,40,1.50,1.50,1.0000,1,2,EFCore.InMemory/Design/Internal/InMemoryCSharpRuntimeAnnotationCodeGenerator.cs
0.4100,90,4.00,4.00,1.0000,1,0,EFCore.Cosmos/ChangeTracking/Internal/NullableStringDictionaryComparer.cs
0.4100,30,2.00,2.00,1.0000,1,2,EFCore.SqlServer/Metadata/Conventions/SqlServerAutoLoadConvention.cs
0.4100,60,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/DateTimeOffsetTypeMapping.cs
0.4100,60,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/DateOnlyTypeMapping.cs
0.4100,60,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/DateTimeTypeMapping.cs
0.4097,47,1.00,1.00,0.5493,2,1,EFCore/Metadata/Builders/DataBuilder.cs
0.4090,59,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/GuidTypeMapping.cs
0.4090,59,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/TimeSpanTypeMapping.cs
0.4070,92,2.25,2.25,1.0000,1,1,EFCore.SqlServer/Metadata/Conventions/SqlServerMemoryOptimizedTablesConvention.cs
0.4070,69,3.00,3.00,1.0000,1,1,EFCore/Metadata/Conventions/NonNullableNavigationConvention.cs
0.4070,57,1.00,1.00,1.0000,1,2,EFCore.SqlServer/Query/Internal/SqlServerQueryCompilationContextFactory.cs
0.4060,206,1.00,1.00,1.0000,1,1,EFCore.SqlServer/Extensions/SqlServerDbSetExtensions.cs
0.4054,311,1.14,1.14,1.0000,1,0,EFCore.SqlServer/Extensions/SqlServerComplexTypePropertyBuilderExtensions.cs
0.4050,205,1.00,1.00,1.0000,1,1,EFCore/ChangeTracking/Internal/StateManagerDependencies.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/ULongTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/UShortTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/UIntTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/LongTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/ShortTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/ByteTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/SByteTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Relational/Storage/IntTypeMapping.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Internal/SqliteByteArrayTypeMapping.cs
0.4040,59,6.00,6.00,1.0000,1,0,EFCore/Internal/DbContextFactorySource.cs
0.4040,54,1.00,1.00,1.0000,1,2,EFCore/Storage/ValueConversion/CollectionToJsonStringConverter.cs
0.4035,202,1.75,1.75,1.0000,1,0,EFCore.Relational/Metadata/Internal/StoredProcedureResultColumn.cs
0.4030,53,1.00,1.00,1.0000,1,2,EFCore/Storage/Json/JsonConvertedValueReaderWriter.cs
0.4025,42,1.00,1.00,0.5579,2,1,EFCore/DbFunctions.cs
0.4007,122,2.88,2.88,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/RowNumberExpression.cs
0.3995,114,1.75,1.75,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/SqlExpressions/GlobExpression.cs
0.3995,114,1.75,1.75,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/SqlExpressions/RegexpExpression.cs
0.3990,49,1.00,1.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqlitePointMemberTranslator.cs
0.3980,48,1.00,1.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqlitePolygonMemberTranslator.cs
0.3980,48,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Json/Internal/SqliteJsonByteArrayReaderWriter.cs
0.3980,48,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Storage/Json/Internal/SqliteJsonGuidReaderWriter.cs
0.3960,112,1.75,1.75,1.0000,1,1,EFCore.Cosmos/Query/Internal/Expressions/SqlUnaryExpression.cs
0.3950,195,1.00,1.00,1.0000,1,1,EFCore.Relational/Metadata/ITable.cs
0.3950,65,3.00,3.00,1.0000,1,1,EFCore/Extensions/Internal/TypeExtensions.cs
0.3940,44,1.00,1.00,1.0000,1,2,EFCore.Sqlite.NTS/Query/Internal/SqliteGeometryCollectionMemberTranslator.cs
0.3940,44,1.00,1.00,1.0000,1,2,EFCore/Update/Internal/UpdateAdapterFactory.cs
0.3940,44,1.00,1.00,1.0000,1,2,EFCore/Internal/DbSetSource.cs
0.3930,43,1.00,1.00,1.0000,1,2,ef/Commands/DbContextScaffoldCommand.Configure.cs
0.3920,144,1.33,1.33,1.0000,1,1,EFCore.InMemory/Extensions/InMemoryDbContextOptionsExtensions.cs
0.3920,48,4.00,4.00,1.0000,1,1,EFCore.Relational/Query/Internal/Translators/GetValueOrDefaultTranslator.cs
0.3914,174,1.10,1.10,1.0000,1,1,EFCore/Infrastructure/EntityFrameworkEventSource.cs
0.3900,40,1.00,1.00,1.0000,1,2,EFCore.Abstractions/PrimaryKeyAttribute.cs
0.3890,189,1.00,1.00,1.0000,1,1,EFCore.Relational/Metadata/Builders/IConventionDbFunctionBuilder.cs
0.3870,102,1.83,1.83,1.0000,1,1,EFCore.Relational/Update/Internal/RowIdentityMap.cs
0.3870,187,1.00,1.00,1.0000,1,1,EFCore/Metadata/IReadOnlyForeignKey.cs
0.3870,187,1.00,1.00,1.0000,1,1,EFCore/Metadata/IConventionElementType.cs
0.3851,138,2.43,2.43,1.0000,1,0,EFCore.Relational/Query/SqlExpressions/JsonScalarExpression.cs
0.3840,46,4.00,4.00,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteCharMethodTranslator.cs
0.3840,92,2.00,2.00,1.0000,1,1,EFCore/Diagnostics/Internal/LoggingOptions.cs
0.3830,33,1.00,1.00,1.0000,1,2,EFCore.SqlServer/Scaffolding/Internal/SqlServerScaffoldingTypeMapper.cs
0.3830,111,3.00,3.00,1.0000,1,0,EFCore.Relational/Update/Internal/CompositeRowKeyValueFactory.cs
0.3830,33,1.00,1.00,1.0000,1,2,EFCore.Sqlite.Core/Design/Internal/SqliteDesignTimeServices.cs
0.3830,33,1.00,1.00,1.0000,1,2,EFCore/Storage/Json/JsonCastValueReaderWriter.cs
0.3829,128,1.43,1.43,1.0000,1,1,EFCore/Design/MethodCallCodeFragment.cs
0.3820,32,1.00,1.00,1.0000,1,2,EFCore.Abstractions/EntityTypeConfigurationAttribute.cs
0.3820,32,1.00,1.00,1.0000,1,2,Microsoft.Data.Sqlite.Core/Extensions/SqliteConnectionExtensions.cs
0.3820,32,1.00,1.00,1.0000,1,2,Microsoft.Data.Sqlite.Core/Utilities/SharedStopwatch.cs
0.3810,181,1.00,1.00,1.0000,1,1,EFCore/Storage/ValueConversion/ValueConverter`.cs
0.3810,181,1.00,1.00,1.0000,1,1,EFCore/Metadata/IModel.cs
0.3797,77,2.33,2.33,1.0000,1,1,EFCore/DbContextOptions`.cs
0.3790,329,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionModelBuilder.cs
0.3787,174,1.89,1.89,1.0000,1,0,EFCore.Cosmos/Query/Internal/Expressions/SourceExpression.cs
0.3785,51,3.50,3.50,1.0000,1,1,EFCore/ChangeTracking/Internal/StructuralEntryCurrentValueComparer.cs
0.3780,28,1.00,1.00,1.0000,1,2,EFCore.SqlServer.HierarchyId/Storage/Json/SqlServerJsonHierarchyIdReaderWriter.cs
0.3780,28,1.00,1.00,1.0000,1,2,ef/Commands/CommandBase.cs
0.3780,28,1.00,1.00,1.0000,1,2,EFCore/Storage/Json/JsonTimeSpanReaderWriter.cs
0.3780,28,1.00,1.00,1.0000,1,2,EFCore/Storage/Json/JsonDateOnlyReaderWriter.cs
0.3780,28,1.00,1.00,1.0000,1,2,EFCore/Storage/Json/JsonTimeOnlyReaderWriter.cs
0.3780,178,1.00,1.00,1.0000,1,1,EFCore/Metadata/Builders/OwnershipBuilder`.cs
0.3777,138,2.38,2.38,1.0000,1,0,EFCore.Relational/Update/Internal/SharedTableEntryMap.cs
0.3771,125,1.42,1.42,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/ExceptExpression.cs
0.3770,59,3.00,3.00,1.0000,1,1,EFCore.Proxies/Proxies/Internal/PropertyChangeInterceptorBase.cs
0.3770,27,1.00,1.00,1.0000,1,2,EFCore.Sqlite.NTS/Storage/ValueConversion/Internal/GeometryValueConverter.cs
0.3770,177,1.00,1.00,1.0000,1,1,EFCore/Metadata/Builders/ReferenceCollectionBuilder`.cs
0.3760,26,1.00,1.00,1.0000,1,2,EFCore.SqlServer.HierarchyId/Extensions/SqlServerHierarchyIdDbContextOptionsBuilderExtensions.cs
0.3750,70,2.50,2.50,1.0000,1,1,EFCore.Relational/Infrastructure/RelationalModelRuntimeInitializer.cs
0.3750,25,1.00,1.00,1.0000,1,2,dotnet-ef/ProjectOptions.cs
0.3750,25,1.00,1.00,1.0000,1,2,ef/Commands/DbContextOptimizeCommand.Configure.cs
0.3750,25,1.00,1.00,1.0000,1,2,EFCore/Update/Internal/InternalUpdateEntryExtensions.cs
0.3740,24,1.00,1.00,1.0000,1,2,EFCore.SqlServer.HierarchyId/Design/Internal/SqlServerHierarchyIdDesignTimeServices.cs
0.3738,79,2.20,2.20,1.0000,1,1,EFCore/Metadata/Conventions/RequiredNavigationAttributeConvention.cs
0.3730,23,1.00,1.00,1.0000,1,2,ef/Commands/MigrationsScriptCommand.Configure.cs
0.3730,323,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/CollectionCollectionBuilder`.cs
0.3728,122,1.42,1.42,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/UnionExpression.cs
0.3728,122,1.42,1.42,1.0000,1,1,EFCore.Relational/Query/SqlExpressions/IntersectExpression.cs
0.3725,86,3.75,3.75,1.0000,1,0,EFCore.Relational/Metadata/Internal/ColumnMappingBaseComparer.cs
0.3720,43,4.00,4.00,1.0000,1,1,EFCore.Relational/Query/Internal/Translators/ByteArraySequenceEqualTranslator.cs
0.3720,22,1.00,1.00,1.0000,1,2,EFCore.Proxies/Proxies/Internal/IProxyLazyLoader.cs
0.3717,99,3.25,3.25,1.0000,1,0,EFCore.Relational/Metadata/Internal/ForeignKeyConstraintComparer.cs
0.3710,21,1.00,1.00,1.0000,1,2,ef/Commands/MigrationsRemoveCommand.Configure.cs
0.3710,21,1.00,1.00,1.0000,1,2,ef/Commands/MigrationsBundleCommand.Configure.cs
0.3710,21,1.00,1.00,1.0000,1,2,ef/Commands/MigrationsAddCommand.Configure.cs
0.3680,53,6.00,6.00,1.0000,1,0,EFCore.Cosmos/Query/Internal/Translators/CosmosDateTimeMethodTranslator.cs
0.3680,112,1.50,1.50,1.0000,1,1,EFCore.Cosmos/Extensions/CosmosIndexExtensions.cs
0.3680,63,2.67,2.67,1.0000,1,1,EFCore.Cosmos/Metadata/Conventions/CosmosKeyDiscoveryConvention.cs
0.3670,167,1.00,1.00,1.0000,1,1,EFCore.Relational/Metadata/IColumn.cs
0.3656,92,1.80,1.80,1.0000,1,1,EFCore/Metadata/Internal/ClrAccessorFactory.cs
0.3650,315,1.00,1.00,1.0000,1,0,EFCore/Metadata/IMutableModel.cs
0.3640,41,4.00,4.00,1.0000,1,1,EFCore.Sqlite.Core/Query/Internal/Translators/SqliteSubstrMethodTranslator.cs
0.3633,98,1.67,1.67,1.0000,1,1,EFCore.Relational/Query/RelationalGroupByResultExpression.cs
0.3630,313,1.00,1.00,1.0000,1,0,EFCore.SqlServer/Metadata/Internal/SqlServerAnnotationNames.cs
0.3620,162,1.00,1.00,1.0000,1,1,EFCore.Relational/Update/IUpdateSqlGenerator.cs
0.3587,119,1.33,1.33,1.0000,1,1,EFCore.SqlServer/Storage/Internal/SqlServerUdtTypeMapping.cs
0.3563,161,1.00,1.00,0.6187,2,0,EFCore.Cosmos/Extensions/CosmosDbFunctionsExtensions.cs
0.3560,156,1.00,1.00,1.0000,1,1,EFCore/Diagnostics/IDiagnosticsLogger.cs
0.3560,156,1.00,1.00,1.0000,1,1,EFCore/Metadata/Builders/ReferenceCollectionBuilder.cs
0.3550,61,5.00,5.00,1.0000,1,0,EFCore.Relational/Metadata/Internal/ColumnNameComparer.cs
0.3548,86,1.80,1.80,1.0000,1,1,EFCore/Storage/Json/JsonReaderData.cs
0.3540,77,2.00,2.00,1.0000,1,1,EFCore.Relational/Query/PathSegment.cs
0.3530,51,3.00,3.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerTimeSpanMemberTranslator.cs
0.3526,109,1.40,1.40,1.0000,1,1,EFCore/ChangeTracking/Internal/ShadowValuesFactoryFactory.cs
0.3520,302,1.00,1.00,1.0000,1,0,EFCore.Relational/Metadata/Builders/StoredProcedureBuilder`.cs
0.3520,38,4.00,4.00,1.0000,1,1,EFCore.Cosmos/Query/Internal/Translators/CosmosNullableMemberTranslator.cs
0.3517,65,2.33,2.33,1.0000,1,1,EFCore/Metadata/Conventions/OwnedAttributeConvention.cs
0.3515,101,1.50,1.50,1.0000,1,1,EFCore/Diagnostics/MaterializationInterceptionData.cs
0.3510,301,1.00,1.00,1.0000,1,0,EFCore/Query/Internal/CompiledAsyncEnumerableQuery.cs
0.3500,150,1.00,1.00,1.0000,1,1,EFCore.Relational/Metadata/IReadOnlyStoredProcedure.cs
0.3493,64,2.33,2.33,1.0000,1,1,EFCore.Relational/Metadata/Conventions/RelationalMapToJsonConvention.cs
0.3490,299,1.00,1.00,1.0000,1,0,EFCore/Query/Internal/CompiledQuery.cs
0.3490,299,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/PrimitiveCollectionBuilder`.cs
0.3490,299,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/ComplexTypePrimitiveCollectionBuilder`.cs
0.3480,74,2.00,2.00,1.0000,1,1,EFCore.InMemory/Query/Internal/AnonymousObject.cs
0.3475,85,3.50,3.50,1.0000,1,0,Microsoft.Data.Sqlite.Core/SqliteConnectionPoolGroup.cs
0.3470,49,3.00,3.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerStringMemberTranslator.cs
0.3470,49,3.00,3.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/Translators/SqlServerTimeOnlyMemberTranslator.cs
0.3470,99,3.00,3.00,1.0000,1,0,EFCore.Relational/Metadata/Conventions/RelationalDbFunctionAttributeConvention.cs
0.3440,72,2.00,2.00,1.0000,1,1,EFCore.SqlServer/Query/Internal/SqlServerZeroLimitConverter.cs
0.3440,144,1.00,1.00,1.0000,1,1,EFCore/Metadata/Internal/IRuntimeTypeBase.cs
0.3430,293,1.00,1.00,1.0000,1,0,EFCore/Metadata/Builders/IConventionElementTypeBuilder.cs
0.3400,140,1.00,1.00,1.0000,1,1,EFCore.Relational/Metadata/RuntimeSequence.cs
0.3400,112,1.25,1.25,1.0000,1,1,EFCore/Query/IncludeExpression.cs
0.3400,56,2.50,2.50,1.0000,1,1,EFCore/Metadata/Conventions/Internal/MetadataTracker.cs
0.3395,93,1.50,1.50,1.0000,1,1,EFCore.InMemory/Extensions/InMemoryEntityTypeBuilderExtensions.cs
0.3390,139,1.00,1.00,1.0000,1,1,EFCore/Query/Internal/QueryCompiler.cs
0.3387,104,1.33,1.33,1.0000,1,1,EFCore.Cosmos/Query/Internal/Expressions/CollectionShaperExpression.cs
